,name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,hit
206,TOXIC,BOYWITHUKE,0.609,0.619,11,-5.677,1,0.311,0.749,0,0.264,0.689,179.71,168067,0
207,SOLID,YOUNG STONER LIFE,0.887,0.485,11,-9.358,0,0.2,0.0392,0,0.141,0.328,125.987,215693,0
208,TIME TODAY,MONEYBAGG YO,0.912,0.608,1,-7.686,1,0.397,0.0458,0,0.248,0.327,136.994,136900,1
209,MOONWALKING IN CALABASAS,DDG,0.925,0.322,11,-9.8,0,0.112,0.103,0,0.137,0.712,129.957,170233,1
210,BREAK MY HEART,ROD WAVE,0.722,0.483,1,-8.458,1,0.0455,0.00792,0,0.0977,0.355,85.007,169412,1
211,RIGHT ON,LIL BABY,0.535,0.618,2,-5.668,1,0.382,0.0245,0,0.103,0.211,165.991,213976,1
212,GOOSEBUMPS - REMIX,TRAVIS SCOTT,0.841,0.593,1,-7.846,1,0.0379,0.418,0,0.124,0.808,124.917,162803,0
213,MISA MISA!,CORPSE,0.672,0.981,1,-1.252,1,0.181,0.0302,2.36E-05,0.648,0.694,95.014,85895,0
214,GENESIS,$UICIDEBOY$,0.55,0.762,0,-7.861,1,0.32,0.0109,0.00179,0.398,0.347,200.211,162138,1
215,DANGEROUS STATE OF MIND,CHRI$TIAN GATE$,0.697,0.874,3,-4.045,0,0.0992,0.0563,0,0.103,0.712,150.047,115621,0
216,YOU'RE MINES STILL,YUNG BLEU,0.613,0.615,5,-4.859,0,0.107,0.308,0,0.107,0.342,86.782,226220,0
217,NUMB,CHRI$TIAN GATE$,0.682,0.598,8,-5.694,1,0.264,0.0575,0,0.299,0.823,103.791,112500,0
218,MAN IN THE MIRROR,A BOOGIE WIT DA HOODIE,0.849,0.631,3,-4.241,0,0.0637,0.171,0,0.149,0.55,135.997,215304,1
219,FUCKING YOUR CULTURE,$UICIDEBOY$,0.752,0.807,11,-4.386,1,0.172,0.0146,0.000376,0.8,0.442,87.507,195994,0
220,DOWN IN ATLANTA,PHARRELL WILLIAMS,0.851,0.819,7,-5.173,1,0.212,0.337,0.000153,0.0658,0.903,83.154,164041,1
221,AVALON,$UICIDEBOY$,0.877,0.6,2,-4.577,1,0.0813,0.021,5.38E-05,0.244,0.176,149.996,140859,0
222,SWEETEST PIE,MEGAN THEE STALLION,0.814,0.628,7,-7.178,1,0.221,0.167,0,0.101,0.677,123.977,201334,1
223,JUST LIKE YOU,NF,0.775,0.757,9,-4.607,0,0.228,0.489,0,0.28,0.541,140.044,251237,0
224,NEVEREVER,DESTROY LONELY,0.784,0.538,8,-6.952,1,0.177,0.0452,0,0.112,0.326,140.115,144000,0
225,SAVIOR,KENDRICK LAMAR,0.605,0.692,8,-7.45,1,0.446,0.495,0,0.303,0.685,124.84,224466,1
226,PARTIN WAYS,POLO G,0.744,0.439,1,-11.891,0,0.0632,0.424,0,0.104,0.39,124.008,170323,1
227,DRUNK AND NASTY,PI’ERRE BOURNE,0.779,0.487,1,-8.642,1,0.165,0.28,0,0.166,0.0915,127.049,299971,0
228,GIVE YOU WHAT YOU WANT,LIL TJAY,0.691,0.656,10,-5.673,0,0.0679,0.222,0.00111,0.153,0.393,89.467,159331,0
229,WRAPPED AROUND YOUR FINGER,POST MALONE,0.744,0.628,2,-5.435,1,0.0287,0.0493,0,0.317,0.539,119.966,193565,0
230,ESCAPE PLAN,TRAVIS SCOTT,0.839,0.506,5,-6.714,0,0.133,0.00207,0,0.13,0.44,154.12,149610,1
231,HELL YEAH,SOFAYGO,0.696,0.708,9,-4.737,1,0.0438,0.000113,0,0.444,0.287,142.026,168161,0
232,MEMORIES!,347AIDAN,0.835,0.381,9,-6.121,1,0.342,0.757,4.59E-06,0.121,0.31,154.973,137806,0
233,LOVE OVERDOSE,ROD WAVE,0.658,0.572,1,-9.966,1,0.039,0.0191,0,0.0892,0.293,139.933,142286,0
234,STAYING ALIVE,DJ KHALED,0.718,0.461,4,-7.676,0,0.0797,0.068,0,0.283,0.181,129.953,178176,1
235,WALKIN,DENZEL CURRY,0.557,0.654,11,-7.201,0,0.196,0.134,0,0.291,0.386,135.983,280000,0
236,MASTERPIECE,DABABY,0.781,0.726,0,-4.213,1,0.0836,0.0299,0,0.093,0.436,139.988,181714,1
237,GRAVITY,BRENT FAIYAZ,0.539,0.615,1,-8.746,0,0.252,0.173,0.0056,0.144,0.493,163.924,214693,0
238,AND THIS IS JUST THE INTRO,TORY LANEZ,0.53,0.517,5,-9.253,0,0.399,0.387,0,0.176,0.381,137.554,326813,0
239,GET ALONG BETTER,DRAKE,0.32,0.466,8,-6.77,1,0.0374,0.00645,0,0.133,0.338,177.693,229304,0
240,I DREAM OF CHROME,$UICIDEBOY$,0.84,0.934,0,-3.717,1,0.119,0.0484,0,0.0961,0.67,149.994,145843,0
241,THOT SHIT,MEGAN THEE STALLION,0.95,0.693,9,-3.424,1,0.0898,0.0133,0,0.173,0.891,130.02,184635,1
242,DEAR ALCOHOL,DAX,0.817,0.501,1,-9.623,1,0.0481,0.258,0,0.102,0.408,129.979,236308,0
243,STAYING ALIVE,DJ KHALED,0.677,0.495,4,-7.174,0,0.0821,0.0668,0,0.319,0.152,129.974,178176,1
244,RUMORS,GUCCI MANE,0.688,0.842,2,-4.211,1,0.264,0.0499,0,0.241,0.416,159.897,185856,1
245,"ONE MIC, ONE GUN",NAS,0.756,0.916,1,-2.692,1,0.207,0.0351,0,0.241,0.458,149.961,169693,0
246,UNDERSTAND,BOYWITHUKE,0.828,0.658,6,-6.19,0,0.14,0.81,1.06E-06,0.277,0.917,103.051,171947,0
247,LOVE LOST,MAC MILLER,0.735,0.812,2,-4.417,1,0.151,0.528,0,0.186,0.584,109.829,162876,1
248,LATE AT NIGHT,RODDY RICCH,0.621,0.405,1,-11.26,0,0.437,0.382,0,0.152,0.141,98.427,174549,1
249,CLOUDS,NF,0.788,0.652,1,-3.931,1,0.405,0.373,0,0.755,0.812,128.108,243760,1
250,LOVE.,KID CUDI,0.574,0.736,5,-4.743,1,0.0465,0.146,1.66E-05,0.407,0.344,138.501,328573,0
251,WICKED WITCH,NARDO WICK,0.68,0.638,11,-7.592,1,0.325,0.00257,0.00196,0.122,0.322,150.033,163240,0
252,CENTER CORE NEVER MORE,$UICIDEBOY$,0.655,0.782,8,-6.825,1,0.392,0.0105,0.00367,0.12,0.372,167.003,164723,0
253,POCKET ROCKET,COCHISE,0.711,0.646,2,-5.444,0,0.225,0.0216,0,0.0921,0.778,160.931,131500,0
254,BOTELLA TRAS BOTELLA,GERA MX,0.727,0.546,0,-4.572,1,0.0437,0.656,0,0.122,0.69,106.891,197333,0
255,IN A MINUTE,LIL BABY,0.626,0.583,4,-6.102,0,0.334,0.0279,0,0.112,0.133,113.42,200471,1
256,IN A MINUTE,LIL BABY,0.643,0.605,4,-5.968,0,0.297,0.0336,0,0.112,0.145,84.216,200471,1
257,SHOW ME,JOEY BADA$$,0.599,0.646,6,-6.326,1,0.337,0.222,4.36E-06,0.128,0.638,176.153,220387,0
258,LOVE FOR THE STREETS,YOUNG DOLPH,0.799,0.733,2,-6.234,1,0.216,0.172,1.70E-05,0.332,0.753,146.051,185280,0
259,HOME AIN'T HOME,YOUNGBOY NEVER BROKE AGAIN,0.773,0.602,0,-6.777,1,0.173,0.424,0,0.125,0.553,82.055,141166,1
260,AN INTERLUDE CALLED “CIRCUS”,SABA,0.839,0.363,2,-13.572,1,0.0647,0.0742,0,0.171,0.285,106.737,62973,0
261,NO L'S,SMINO,0.786,0.65,1,-6.472,1,0.31,0.156,0,0.127,0.492,130.993,175019,0
262,CHURCHILL DOWNS,JACK HARLOW,0.71,0.522,11,-9.102,1,0.36,0.615,0,0.11,0.37,96.448,309327,1
263,HANDSOMER (REMIX) (FEAT. KTLYN),RUSS,0.891,0.62,8,-6.822,1,0.157,0.176,1.59E-06,0.103,0.535,82.035,143415,0
264,I'M ON ONE,FUTURE,0.773,0.707,11,-5.71,1,0.0568,0.0103,1.04E-05,0.296,0.113,76.977,236187,1
265,LIVIN IT UP,YOUNG THUG,0.767,0.313,7,-12.059,1,0.0798,0.838,0,0.105,0.765,82.582,210907,0
266,CHINATOWN!,22December,0.42,0.66,4,-7.726,0,0.326,0.016,0.00284,0.138,0.307,109.914,145115,0
267,"MY SWISHER SWEET, BUT MY SIG SAUER",$UICIDEBOY$,0.683,0.969,0,-3.29,1,0.171,0.000275,0.126,0.94,0.595,170.017,226932,0
268,BACKSTAGE PASSES,EST GEE,0.855,0.478,1,-8.31,1,0.345,0.145,0,0.101,0.536,153.074,158431,1
269,5 GRAND AT 8 TO 1,$UICIDEBOY$,0.776,0.719,5,-4.431,1,0.0886,0.444,0.0114,0.195,0.232,91.948,169565,0
270,BODYPARTZ,LUCI4,0.441,0.531,1,-5.862,1,0.084,0.0431,0.294,0.393,0.156,160.12,79129,0
271,WRATH,FREDDIE DREDD,0.789,0.541,2,-6.449,1,0.0733,0.0931,0.0281,0.137,0.732,149.229,113547,0
272,FREAKY DEAKY,TYGA,0.799,0.653,2,-5.453,0,0.037,0.019,0,0.0935,0.236,104.019,215281,0
273,SUNSHINE,TYGA,0.746,0.647,7,-6.673,1,0.106,0.0267,0,0.052,0.393,97.989,188964,0
274,HAVE MERCY,CHLÖE,0.903,0.535,9,-6.434,1,0.0742,0.297,0,0.345,0.508,130.022,148779,0
275,LEGENDS,JUICE WRLD,0.586,0.82,8,-4.791,0,0.072,0.114,0,0.134,0.391,142.107,192036,0
276,CRY,PARKER JACK,0.676,0.481,1,-11.254,1,0.154,0.836,1.02E-06,0.0982,0.608,152.003,135419,0
277,GASOLINE,NIC D,0.668,0.541,11,-7.794,1,0.296,0.194,0,0.201,0.894,200.163,103236,0
278,HEYY,LIL BABY,0.494,0.667,7,-4.632,1,0.263,0.00299,0,0.0815,0.179,88.028,192727,1
279,MERCEDES,BRENT FAIYAZ,0.547,0.619,3,-6.485,0,0.132,0.0951,2.62E-06,0.0716,0.519,76.285,233070,0
280,LOCK ON ME,METRO BOOMIN,0.746,0.497,10,-8.313,1,0.227,0.511,2.20E-05,0.0988,0.169,93.971,174707,1
281,JUGGERNAUT,"TYLER, THE CREATOR",0.827,0.571,11,-7.949,1,0.366,0.0195,0,0.166,0.62,142.034,146419,0
282,OVER THE TOP,SMILEY,0.833,0.498,10,-5.196,0,0.117,0.0493,0,0.119,0.259,139.928,153406,1
283,AVALON,$UICIDEBOY$,0.877,0.6,2,-4.577,1,0.0809,0.021,5.38E-05,0.244,0.176,149.992,140859,0
284,TWIN,RODDY RICCH,0.785,0.609,11,-8.623,0,0.186,0.031,5.47E-05,0.096,0.326,83.962,148855,0
285,WHITE HOUSE,LUCKI,0.809,0.501,2,-11.157,1,0.249,0.00212,2.97E-06,0.102,0.152,136.975,154599,0
286,LOW KEY (BONUS),SLEEPY HALLOW,0.884,0.494,0,-5.849,1,0.207,0.862,0,0.349,0.96,100.098,158400,0
287,VICE CITY,XXXTENTACION,0.853,0.467,9,-6.843,0,0.195,0.00596,0.00171,0.203,0.329,87.023,220709,1
288,WALK,KODAK BLACK,0.817,0.512,8,-6.943,1,0.0984,0.037,0,0.216,0.17,130.04,166039,1
289,FRESH PRINCE OF UTAH,YOUNGBOY NEVER BROKE AGAIN,0.646,0.656,11,-7.804,1,0.391,0.00156,0,0.0959,0.388,174.488,165517,0
290,WASTE - SPED UP VERSION,KXLLSWXTCH,0.592,0.227,2,-10.329,0,0.031,0.836,0.00535,0.116,0.178,79.365,100500,0
291,DEMON TIME,TRIPPIE REDD,0.718,0.684,11,-5.16,0,0.248,0.0182,0,0.233,0.856,146.084,159452,0
292,TOXIC,BOYWITHUKE,0.594,0.612,8,-6.627,0,0.363,0.835,0,0.461,0.687,179.629,168020,0
293,WANDERED TO LA,JUICE WRLD,0.687,0.643,0,-4.763,1,0.0406,0.0518,3.31E-06,0.11,0.418,135.068,188833,0
294,734,JUICE WRLD,0.635,0.554,2,-3.975,0,0.0343,0.134,0,0.116,0.315,156.822,196147,0
295,HELL YEAH,SOFAYGO,0.696,0.708,9,-4.737,1,0.0438,0.000113,0,0.444,0.287,142.026,168161,0
296,LOOSE CHANGE,BRENT FAIYAZ,0.574,0.369,1,-8.931,0,0.0814,0.753,0,0.147,0.44,84.975,226011,0
297,PURPLE HEARTS,KENDRICK LAMAR,0.567,0.824,3,-6.973,0,0.296,0.167,2.65E-06,0.149,0.737,138.202,329295,1
298,COOPED UP,POST MALONE,0.669,0.773,0,-5.619,1,0.153,0.038,0,0.113,0.377,93.923,185857,1
299,I LIKE,TORY LANEZ,0.744,0.448,4,-10.426,1,0.291,0.365,0,0.194,0.279,118.027,133521,0
300,LOVE ALL,DRAKE,0.73,0.576,2,-5.442,1,0.287,0.354,3.59E-05,0.15,0.155,92.131,228461,1
301,FEELZ,LIL PEEP,0.746,0.856,10,-6.278,1,0.0645,0.0379,0,0.264,0.93,147.626,145267,0
302,GET BUSY,SEAN PAUL,0.741,0.824,10,-4.143,0,0.0352,0.614,0,0.158,0.725,100.216,211666,0
303,LAST TIME,A BOOGIE WIT DA HOODIE,0.738,0.582,5,-7.196,0,0.167,0.423,0,0.117,0.696,97.025,179210,0
304,DELINCUENTE,TOKISCHA,0.798,0.71,2,-3.39,1,0.0973,0.0576,0.025,0.4,0.662,97.875,226491,0
305,ARSON,J-HOPE,0.938,0.798,1,-3.998,1,0.103,0.00813,7.03E-05,0.146,0.265,99.992,159762,1
306,HOME,MIKE DIMES,0.895,0.467,0,-5.78,0,0.378,0.347,0,0.214,0.433,118.016,174915,0
307,RIGHT HERE,LIL PEEP,0.604,0.715,8,-7.118,0,0.0312,0.000425,7.78E-06,0.116,0.212,110.026,176907,0
308,BUCKHEAD,$UICIDEBOY$,0.759,0.833,11,-5.01,1,0.0779,0.00026,0.0573,0.178,0.522,140.026,183919,0
309,STICK,DREAMVILLE,0.671,0.857,7,-5.435,1,0.292,0.266,0,0.668,0.597,118.574,309323,0
310,MAYBE,MACHINE GUN KELLY,0.601,0.92,5,-4.802,0,0.0505,0.000735,0,0.0998,0.537,88.014,170134,0
311,JUPITER'S DIARY,ROD WAVE,0.706,0.48,9,-11.65,1,0.0827,0.159,0.000108,0.314,0.232,162.004,147611,0
312,FOREVER,ROD WAVE,0.626,0.524,3,-8.987,1,0.0411,0.566,1.14E-05,0.103,0.451,129.996,214186,1
313,712PM,FUTURE,0.711,0.686,5,-6.409,0,0.271,0.0355,0,0.124,0.536,146.971,173187,1
314,TWIST MADE ME,LIL WAYNE,0.747,0.531,11,-10.02,0,0.208,0.000937,0.000233,0.121,0.39,81.047,148611,0
315,CONCEITED,FLO MILLI,0.984,0.719,8,-5.119,1,0.0893,0.0566,9.88E-05,0.517,0.437,118.015,146855,0
316,BY YOUR SIDE,ROD WAVE,0.649,0.508,8,-10.232,1,0.0959,0.0345,3.59E-05,0.0736,0.405,157.975,194051,1
317,$UICIDEBOY$ WERE BETTER IN 2015,$UICIDEBOY$,0.883,0.822,5,-4.029,0,0.108,0.0301,1.70E-06,0.111,0.327,110.024,143347,0
318,SORRY FOR THE DELAY,$UICIDEBOY$,0.787,0.889,2,-3.125,1,0.128,0.00951,0.000322,0.652,0.677,156.027,172400,0
319,YOUR HEART,JOYNER LUCAS,0.861,0.637,6,-7.701,0,0.133,0.392,0,0.0929,0.754,87.006,198621,1
320,SHARING LOCATIONS,MEEK MILL,0.681,0.63,1,-5.585,1,0.0385,0.00383,0,0.139,0.183,151.951,161053,1
321,CONCEITED,FLO MILLI,0.978,0.683,8,-5.743,1,0.0981,0.0634,5.88E-05,0.523,0.419,118.041,146441,0
322,BLOW,MONEYBAGG YO,0.815,0.742,11,-4.896,0,0.245,0.0579,0,0.345,0.584,137.036,182533,1
323,1999,SLEEPY HALLOW,0.802,0.502,11,-7.136,0,0.059,0.856,0,0.256,0.675,123.097,208293,0
324,WHAT'S WRONG,ROD WAVE,0.712,0.636,1,-7.188,1,0.0566,0.303,0,0.112,0.126,134.927,155259,0
325,NEVER SLEEP,NAV,0.814,0.676,1,-5.602,1,0.153,0.00913,0,0.13,0.51,139.946,185786,1
326,MASSIVE,DRAKE,0.499,0.671,4,-6.774,0,0.0561,0.114,0.0169,0.148,0.0557,124.994,336924,0
327,SKI,YOUNG STONER LIFE,0.953,0.621,8,-7.638,0,0.221,0.017,0,0.0398,0.883,123.016,152333,0
328,I N T E R L U D E,J. COLE,0.77,0.574,1,-5.525,1,0.106,0.0617,0,0.104,0.104,98.962,133022,0
329,SWITCH IT UP,POOH SHIESTY,0.443,0.731,0,-4.997,1,0.255,0.289,0,0.207,0.956,147.818,168649,0
330,N 2 DEEP,DRAKE,0.507,0.429,2,-7.726,1,0.326,0.0518,0,0.109,0.0744,91,273578,1
331,NAIL TECH,JACK HARLOW,0.677,0.557,1,-8.409,1,0.0694,0.00508,8.36E-06,0.0984,0.1,150.127,206385,1
332,MARIE,SLEEPY HALLOW,0.742,0.498,7,-6.121,0,0.0498,0.707,0,0.109,0.926,99.95,182507,0
333,RICHER,ROD WAVE,0.726,0.411,1,-12.929,1,0.0671,0.438,0,0.087,0.734,137.905,190459,1
334,WHOLE LOTTA MONEY,BIA,0.893,0.463,1,-5.301,1,0.36,0.199,0,0.318,0.591,81.026,229601,1
335,TWO MOONS,BOYWITHUKE,0.841,0.502,6,-9.068,0,0.211,0.52,0.000187,0.103,0.863,109.965,224747,0
336,NO DEAL,ROD WAVE,0.752,0.523,10,-8.033,1,0.355,0.0478,0,0.0622,0.192,81.48,187730,1
337,Y.D.L.R.,TORY LANEZ,0.509,0.435,4,-10.231,0,0.0812,0.324,2.28E-06,0.0989,0.222,75.2,146000,0
338,I LOVE YOU,YOUNG SLO-BE,0.383,0.824,1,-6.814,1,0.299,0.145,0,0.312,0.608,85.441,123429,0
339,‘87 STINGRAY,TORY LANEZ,0.498,0.931,10,-6.182,0,0.0737,0.139,4.65E-06,0.111,0.731,193.434,141333,0
340,REPARATIONS!,KA$HDAMI,0.582,0.447,9,-11.651,1,0.107,0.819,0.0358,0.0902,0.168,124.286,62420,0
341,OPP STOPPA,YBN NAHMIR,0.829,0.343,2,-4.937,0,0.102,0.00734,0,0.179,0.312,78.035,135431,1
342,FELINE,JUICE WRLD,0.575,0.619,0,-6.663,1,0.322,0.0208,0,0.103,0.296,110.109,212204,1
343,LOVE IT HERE,MONEYBAGG YO,0.786,0.438,7,-10.537,0,0.391,0.279,0,0.105,0.154,85.924,89617,0
344,CHERRY BLOSSOMS,SHADY MOON,0.792,0.346,8,-11.424,1,0.25,0.74,0.000776,0.223,0.462,117.932,138368,0
345,PLAN B,MEGAN THEE STALLION,0.787,0.522,8,-5.872,1,0.463,0.0668,0,0.108,0.666,170.439,163765,1
346,KILLER QUEEN,MAD TSAI,0.69,0.732,3,-5.352,0,0.0497,0.0604,0.00114,0.168,0.636,107.977,178889,0
347,IMY2,DRAKE,0.59,0.493,7,-8.704,0,0.0367,0.402,0.00504,0.129,0.0498,150.026,252379,1
348,BAD DECISIONS,BENNY BLANCO,0.762,0.861,0,-3.296,1,0.0955,0.0185,0,0.264,0.955,120.048,172714,0
349,FALLING SLOWLY,VWILLZ,0.581,0.459,9,-8.855,1,0.0781,0.436,0,0.171,0.531,180.221,119000,0
350,WAITING FOR NEVER,POST MALONE,0.593,0.834,10,-3.738,1,0.0424,0.115,0,0.191,0.555,151.944,196987,0
351,PTPOM 2.0,MOHEAD MIKE,0.85,0.559,10,-6.776,0,0.346,0.075,0,0.225,0.479,165.968,162168,0
352,NAKED FREESTYLE,BABY KEEM,0.748,0.561,2,-7.095,1,0.0931,0.327,0,0.16,0.111,60.034,108500,0
353,IGHT BET,CHRISPYD,0.738,0.465,5,-7.273,1,0.0509,0.41,0,0.0921,0.521,141.726,81330,0
354,RAYDAR,JID,0.596,0.59,4,-7.625,0,0.38,0.0582,3.26E-06,0.103,0.453,156.924,204909,0
355,PAPI’S HOME,DRAKE,0.701,0.741,2,-6.157,1,0.313,0.112,0,0.699,0.588,140.177,178623,0
356,CAN'T STOP WON'T STOP,KING COMBS,0.906,0.807,2,-4.401,1,0.294,0.177,0,0.11,0.813,96.961,158350,1
357,DETOX,LIL BABY,0.845,0.503,1,-7.021,1,0.334,0.027,0,0.116,0.416,147.031,161637,1
358,BEAT BOX 4,SPOTEMGOTTEM,0.816,0.46,8,-8.177,1,0.382,0.0667,0,0.128,0.392,159.985,212027,0
359,THE NUMBER YOU HAVE DIALED IS NOT IN SERVICE,$UICIDEBOY$,0.707,0.531,7,-6.754,0,0.206,0.684,0,0.163,0.438,140.952,165971,0
360,"COME ON, LET'S GO","TYLER, THE CREATOR",0.732,0.734,11,-7.968,1,0.0974,0.136,0.000901,0.165,0.488,145.722,199500,0
361,MR. MORALE,KENDRICK LAMAR,0.727,0.53,9,-8.616,1,0.312,0.283,2.76E-05,0.392,0.258,174.025,210841,1
362,AMNESIA,LA SANTA GRIFA,0.818,0.638,11,-6.926,0,0.225,0.00673,0,0.495,0.783,112.753,188604,0
363,F.N.F (LET'S GO) - REMIX,HITKIDD,0.869,0.759,1,-4.886,1,0.262,0.00733,0,0.366,0.499,156.973,247763,0
364,BIG GANGSTA,KEVIN GATES,0.879,0.574,10,-5.602,0,0.391,0.519,8.76E-06,0.144,0.346,144.911,243463,1
365,CORSO,"TYLER, THE CREATOR",0.703,0.845,10,-4.851,0,0.337,0.169,0,0.122,0.745,97.672,146482,0
366,GOOD NEWS (INTRO),MIGHTY BAY,0.941,0.57,7,-11.688,1,0.269,0.0771,1.33E-05,0.0738,0.97,130.167,59077,0
367,U-DIGG,LIL BABY,0.824,0.583,1,-6.537,1,0.147,0.00253,0,0.266,0.154,147.496,235501,1
368,DRUGS N HELLA MELODIES,DON TOLIVER,0.56,0.707,1,-6.863,0,0.07,0.264,0.000268,0.108,0.341,147,198058,0
369,FOUNTAINS,DRAKE,0.843,0.485,10,-8.735,0,0.195,0.181,0.0675,0.107,0.689,100.053,192418,0
370,BANKROLL,NIC D,0.629,0.742,10,-4.87,0,0.299,0.0668,0,0.304,0.88,170.102,104516,0
371,25K JACKET,GUNNA,0.903,0.537,5,-6.854,0,0.283,0.16,0,0.129,0.737,115.013,120000,1
372,BLESSING,LIL TECCA,0.703,0.636,1,-8.652,0,0.177,0.338,0,0.0981,0.496,132.986,144594,0
373,BIG ENERGY,LATTO,0.937,0.793,11,-4.431,0,0.115,0.0453,0,0.341,0.794,106.022,172540,1
374,PETTY TOO,LIL DURK,0.824,0.577,2,-9.443,1,0.357,0.0109,0,0.107,0.442,154.081,159927,1
375,THAT THAT (PROD. & FEAT. SUGA OF BTS),PSY,0.905,0.962,4,-3.197,1,0.0856,0.0299,0,0.0272,0.906,129.969,174647,0
376,DIE TRYING,KEY GLOCK,0.911,0.462,6,-12.328,0,0.285,0.155,0,0.143,0.626,145.951,158224,0
377,GIRL OF MY DREAMS,JUICE WRLD,0.603,0.771,9,-6.336,1,0.0627,0.194,0,0.13,0.332,139.988,226149,1
378,BLACK HEARTED,POLO G,0.506,0.563,1,-7.664,0,0.411,0.0326,0,0.0856,0.153,168.146,190509,1
379,DIABLO,MAC MILLER,0.595,0.617,1,-4.238,1,0.31,0.0395,4.06E-06,0.619,0.464,159.83,198107,0
380,BALLIN,MIKE SHERM,0.971,0.509,1,-9.752,1,0.342,0.0256,0,0.103,0.426,106.977,125587,0
381,STAND ON IT,LIL BABY,0.728,0.496,11,-7.298,0,0.127,0.0325,0,0.0916,0.214,86.468,166889,1
382,BACK AND FORTH,LIL BABY,0.811,0.463,5,-7.029,0,0.0964,0.00777,0,0.0955,0.258,162.008,121479,0
383,BUDGET,MEGAN THEE STALLION,0.922,0.858,1,-4.185,1,0.251,0.00451,0,0.124,0.915,145.033,201979,0
384,"MY SWISHER SWEET, BUT MY SIG SAUER",$UICIDEBOY$,0.683,0.969,0,-3.29,1,0.171,0.000275,0.126,0.94,0.595,170.017,226932,0
385,G NIKES,NARDO WICK,0.808,0.644,1,-6.167,1,0.329,0.0716,0,0.085,0.512,151.098,206968,0
386,SORRY 4 WHAT? // LV BELT,TORY LANEZ,0.652,0.663,1,-8.096,1,0.0628,0.0199,0,0.132,0.28,125.803,154632,0
387,MATT HARDY 999,TRIPPIE REDD,0.672,0.654,1,-4.528,1,0.0966,0.201,0,0.1,0.404,78.512,188026,1
388,2055,SLEEPY HALLOW,0.775,0.518,6,-5.857,0,0.311,0.455,0,0.121,0.646,161.011,123987,1
389,THOUGHT I WAS PLAYING,GUNNA,0.679,0.73,1,-7.483,1,0.0689,0.00421,0,0.0736,0.292,148.038,167840,1
390,MIRROR,KENDRICK LAMAR,0.652,0.67,2,-8.766,1,0.0639,0.225,1.40E-05,0.0804,0.274,91.933,256008,1
391,DRIFTING,NF,0.692,0.721,9,-3.244,0,0.389,0.405,0,0.0773,0.496,168.084,200050,0
392,HIS & HERS,INTERNET MONEY,0.792,0.707,7,-5.218,0,0.0623,0.116,0,0.12,0.408,134.997,224042,0
393,LA MAMÁ DE LA MAMÁ,EL ALFA,0.922,0.927,11,-3.025,1,0.105,0.283,0.00331,0.719,0.796,129.978,219000,0
394,NEED IT,MIGOS,0.852,0.747,11,-3.666,0,0.169,0.0311,0,0.0789,0.898,148.005,195681,0
395,LIFE GOT CRAZY,MIKE.,0.71,0.543,5,-9.141,1,0.0527,0.478,8.66E-06,0.0988,0.481,83.965,138929,0
396,HAUNTED,LAURA LES,0.51,0.817,9,-8.666,1,0.0373,0.000654,0.0344,0.146,0.547,169.481,102007,0
397,BESTFRIENDS,42 DUGG,0.817,0.704,2,-7.697,1,0.211,0.0613,0,0.236,0.452,94.486,132794,0
398,DARKSIDE,VWILLZ,0.613,0.406,6,-11.801,1,0.0329,0.27,0,0.228,0.34,82.51,134000,0
399,HATS OFF,LIL BABY,0.596,0.65,9,-5.167,1,0.337,0.138,0,0.14,0.188,133.997,257428,1
400,SPEAK UP,IS0KENNY,0.787,0.412,2,-11.016,1,0.391,0.233,0.0831,0.117,0.277,154.966,104960,0
401,LEMONHEAD,"TYLER, THE CREATOR",0.62,0.586,1,-6.612,1,0.212,0.155,0,0.535,0.487,137.131,130980,0
402,223'S,MIDWXST,0.469,0.703,0,-6.032,1,0.297,0.00657,4.40E-05,0.553,0.311,97.522,133136,0
403,WILSHIRE,"TYLER, THE CREATOR",0.555,0.712,1,-7.446,1,0.323,0.0451,5.14E-06,0.182,0.555,78.958,515865,0
404,WE NOT HUMPING - REMIX,MONALEO,0.971,0.851,11,-5.586,0,0.269,0.0344,0,0.092,0.81,120.008,143325,0
405,IN THE BIBLE,DRAKE,0.686,0.385,7,-8.35,0,0.297,0.614,0,0.131,0.147,143.07,296568,1
406,LEMON PEPPER FREESTYLE,DRAKE,0.77,0.637,1,-5.53,1,0.345,0.103,0,0.171,0.431,94.966,383037,1
407,MANUTE BOL,BABYTRON,0.739,0.611,11,-8.664,0,0.296,0.0075,0,0.486,0.251,101.999,169953,0
408,SHE BAD,KHANTRAST,0.589,0.845,2,-5.496,1,0.198,0.122,0,0.158,0.664,170.225,105535,0
409,BABY SHARK,RALAN STYLES,0.843,0.28,1,-9.723,1,0.336,0.156,1.38E-05,0.134,0.407,160.005,156060,0
410,THOT SHIT,MEGAN THEE STALLION,0.949,0.683,9,-4.242,1,0.0946,0.0199,0,0.171,0.887,130.012,184635,1
411,MAFIA,TRAVIS SCOTT,0.855,0.492,0,-7.578,0,0.0483,0.0775,6.71E-06,0.111,0.385,109.975,240000,1
412,PERSUASIVE,DOECHII,0.756,0.554,7,-7.166,0,0.145,0.211,0,0.274,0.563,120.028,210346,0
413,EPIDEMIC,POLO G,0.616,0.617,1,-8.431,1,0.52,0.128,0,0.177,0.476,175.929,177273,0
